throat._id,throat.area,throat.direct_length,throat.equivalent_diameter,throat.inscribed_diameter,throat.perimeter,throat.total_length,throat.all,throat.boundary,throat.internal,throat.centroid[0],throat.centroid[1],throat.centroid[2],throat.conns[0],throat.conns[1],pore._id,pore.equivalent_diameter,pore.extended_diameter,pore.inscribed_diameter,pore.label,pore.region_volume,pore.surface_area,pore.all,pore.back,pore.bottom,pore.boundary,pore.front,pore.internal,pore.left,pore.right,pore.top,pore.centroid[0],pore.centroid[1],pore.centroid[2],pore.coords[0],pore.coords[1],pore.coords[2]
22743,1.1815689999999998e-10,0.00012882721831239922,"0,01087","0,01087","0,02174",0.00015921885077378107,True,False,True,0.0010489549999999999,0.002016385,0.001766375,558,1291,17347.0,0.00012732530057634928,6.700717940807342e-05,5.396875095783157e-05,2347.0,1.0807935707744998e-12,7.624073972499999e-08,True,False,False,False,False,True,False,False,False,0.0014686327502970884,0.002096531066547831,0.0007105180666963756,0.0014686327502970884,0.002096531066547831,0.0007105180666963756
22744,9.747944249999999e-10,0.00011238250750649151,3.1221697983934185e-05,2.4306059272289273e-05,0.00016848499999999998,0.0001126980735977324,True,False,True,0.001038085,0.00198921,0.00177181,558,3913,17348.0,6.555993456737148e-05,4.611750218391418e-05,3.125811965509589e-05,2348.0,1.4754148715712497e-13,1.3647121949999998e-08,True,False,False,False,False,True,False,False,False,0.00032533117519042433,0.00023782116974972793,0.0013227512568008703,0.00032533117519042433,0.00023782116974972793,0.0013227512568008703
22745,1.1815689999999998e-10,9.103530958520977e-05,"0,01087","0,01087","0,02174",0.00010107058228722333,True,False,True,0.0017935499999999999,0.0009674299999999999,0.0005434999999999999,559,853,17349.0,8.991742451010136e-05,5.0984820389747616e-05,4.1571123170143835e-05,2349.0,3.8065382595162493e-13,2.9066597399999996e-08,True,False,False,False,False,True,False,False,False,0.0019569736419232393,0.0005259640447068747,0.0005144980514550822,0.0019569736419232393,0.0005259640447068747,0.0005144980514550822
22746,2.6585302499999995e-10,0.00019589289121462621,1.6304999999999997e-05,1.5372501159906385e-05,4.8914999999999995e-05,0.00020972251441975692,True,False,True,0.00177181,0.00102178,0.000603285,559,1450,17350.0,7.334877357202639e-05,"0,07609",3.125811965509589e-05,2350.0,2.0662230029512495e-13,1.9111878574999995e-08,True,False,False,False,False,True,False,False,False,0.0013565075874125874,0.00114135,3.195965811965812e-05,0.0013565075874125874,0.00114135,3.195965811965812e-05
22747,2.9539224999999994e-11,0.00014371226859131094,"0,005435","0,01087","0,005435",0.0001511439222556166,True,False,True,0.0017881149999999998,0.0009674299999999999,0.000548935,559,3784,17351.0,5.178842956584089e-05,3.074500231981277e-05,2.133130670685424e-05,2351.0,7.2727196607375e-14,7.975590749999999e-09,True,False,False,False,False,True,False,False,False,0.0004186749668874172,0.0005705910154525386,0.0005342856953642384,0.0004186749668874172,0.0005705910154525386,0.0005342856953642384
22748,1.3883435749999997e-09,8.887058436591696e-05,3.726048275317967e-05,3.074500231981277e-05,0.00020653,9.557488899268725e-05,True,False,True,0.000516325,0.0018913799999999998,0.0006739399999999999,560,845,17352.0,0.00011000099231522821,8.830830062866211e-05,4.493630386086315e-05,2352.0,6.969288310653749e-13,5.246166359999999e-08,True,False,False,False,False,True,False,False,False,0.0005850581559548491,0.0019635111264685555,0.0020669426445519465,0.0005850581559548491,0.0019635111264685555,0.0020669426445519465
22749,4.844432899999999e-09,0.00015602379265744698,6.960196046089506e-05,4.981259892463684e-05,0.00044566999999999995,0.00016661163449326174,True,False,True,0.0005978499999999999,0.0019239899999999998,0.0007445949999999999,560,1080,17353.0,0.00016521566193688784,8.559046371936797e-05,7.04641643730226e-05,2353.0,2.3613059772654997e-12,1.4234952527499996e-07,True,False,False,False,False,True,False,False,False,0.0017036951271416914,0.00029553422219200434,0.0008113548181261898,0.0017036951271416914,0.00029553422219200434,0.0008113548181261898
22750,3.840099249999999e-10,0.00018441538379387423,1.959617118214678e-05,1.5372501159906385e-05,7.0655e-05,0.00019186690594975495,True,False,True,0.00110874,0.0019239899999999998,0.00207617,561,713,17354.0,5.995864126594538e-05,"0,03261",2.3196303860863154e-05,2354.0,1.1286361857612498e-13,1.1992925349999997e-08,True,False,False,False,False,True,False,False,False,0.0004279270056899004,0.001983488947368421,0.0016968410170697013,0.0004279270056899004,0.001983488947368421,0.0016968410170697013
22751,2.9539224999999994e-11,0.00022051887932860568,"0,005435","0,01087","0,005435",0.00023193804530443186,True,False,True,0.001005475,0.00191312,0.002027255,561,1024,17355.0,6.967203758063086e-05,5.434999999999999e-05,3.406630386086315e-05,2355.0,1.7708189372612498e-13,1.5951181499999998e-08,True,False,False,False,False,True,False,False,False,0.00038843742973708066,0.0007378985675430643,0.001784384904805077,0.00038843742973708066,0.0007378985675430643,0.001784384904805077
22752,1.00433365e-09,0.00018406860790538403,3.1691223548484207e-05,1.88273919403553e-05,0.00018479,0.00018715778509687935,True,False,True,0.00092395,0.0020218199999999997,0.00207617,561,3126,17356.0,5.2539635387989774e-05,4.0671816976070403e-05,2.3196303860863154e-05,2356.0,7.593811036487499e-14,8.211904549999998e-09,True,False,False,False,False,True,False,False,False,0.0009149529492600422,0.0019427884355179702,0.0017541606131078224,0.0009149529492600422,0.0019427884355179702,0.0017541606131078224
22753,7.975590749999998e-10,0.0001461050774843226,2.8241088417410542e-05,2.4306059272289273e-05,0.000125005,0.00014783298956432981,True,False,True,0.0009511249999999999,0.0020598649999999997,0.002103345,561,3588,17357.0,7.67245335145282e-05,4.481815706729889e-05,3.540446201132712e-05,2357.0,2.3648379823987496e-13,2.1799948049999994e-08,True,False,False,False,False,True,False,False,False,0.00047044666327223354,0.0018660092871690425,0.0006097051629327902,0.00047044666327223354,0.0018660092871690425,0.0006097051629327902
22754,4.135491499999999e-10,0.00020689919997358104,2.033590789711637e-05,1.5372501159906385e-05,"0,07609",0.00021155686162308414,True,False,True,0.00107613,0.001972905,0.00200008,561,3696,17358.0,0.0001346277701467856,7.127935512065887e-05,6.186566062002589e-05,2358.0,1.2776225841092498e-12,6.675864849999999e-08,True,False,False,False,False,True,False,False,False,0.001083312696029153,0.000862816835888414,0.0020095649560191,0.001083312696029153,0.000862816835888414,0.0020095649560191
22756,1.00433365e-09,0.0001376451300878786,3.1691223548484207e-05,2.4306059272289273e-05,0.000157615,0.00014388429108464632,True,False,True,"0,02174",0.000396755,0.00155441,562,594,17359.0,0.0001371461553049969,7.53095677614212e-05,6.589587297395792e-05,2359.0,1.3506708720923748e-12,7.077598309999998e-08,True,False,False,False,False,True,False,False,False,0.00016076953524307618,9.076120527754665e-05,0.0010572822494948294,0.00016076953524307618,9.076120527754665e-05,0.0010572822494948294
22757,4.608119099999999e-09,0.00010467551712344351,6.788312824259058e-05,4.611750218391418e-05,0.00041849499999999996,0.00010651229946399958,True,False,True,0.00015218,0.000451105,0.0016739799999999998,562,986,17360.0,0.00011816467686213343,6.960196149349212e-05,4.912304531441521e-05,2360.0,8.638963464553749e-13,6.528168724999999e-08,True,False,False,False,False,True,False,False,False,0.00016030775413491914,0.0018106983794833674,0.0016925676797992935,0.00016030775413491914,0.0018106983794833674,0.0016925676797992935
22758,2.6585302499999995e-10,0.00015047885030276185,1.6304999999999997e-05,1.5372501159906385e-05,4.8914999999999995e-05,0.00015053086663390002,True,False,True,"0,08696",0.000440235,0.0017391999999999998,562,1085,17361.0,0.00019926922816079968,8.763674192428588e-05,6.0188264321758214e-05,2361.0,4.1430420213022495e-12,2.5232405994999995e-07,True,False,False,False,False,True,False,False,False,0.0018479067395179413,0.0020450077326978223,0.0016452829219948848,0.0018479067395179413,0.0020450077326978223,0.0016452829219948848
22759,1.4769612499999997e-10,0.00024025118188268963,1.2153029457711356e-05,"0,01087",2.7174999999999996e-05,0.00024307970545333206,True,False,True,"0,08696",0.00023914,0.0016304999999999998,562,1508,17362.0,5.419041292088333e-05,"0,03261",2.133130670685424e-05,2362.0,8.332321200712499e-14,9.807022699999999e-09,True,False,False,False,False,True,False,False,False,0.0018116352504816953,5.472699421965318e-05,0.00027445179190751444,0.0018116352504816953,5.472699421965318e-05,0.00027445179190751444
22760,5.907844999999999e-11,0.00021968640353790957,7.686250711497772e-06,"0,01087","0,01087",0.00029459164429700255,True,False,True,"0,06522",0.00034784,0.00155441,562,1518,17363.0,0.00019307633263349427,9.413696618080139e-05,8.472326525223163e-05,2363.0,3.7686494771777495e-12,1.7865323279999996e-07,True,False,False,False,False,True,False,False,False,0.001855285200434523,0.0020103181470989178,0.0013567122801823293,0.001855285200434523,0.0020103181470989178,0.0013567122801823293
22761,1.1815689999999998e-10,0.00017647096563365693,"0,01087","0,01087","0,02174",0.00017694765039050642,True,False,True,8.152499999999999e-05,0.00050002,0.0015272349999999998,562,2035,17364.0,2.4161243646967627e-05,"0,02174",9.413696139136847e-06,2364.0,7.385101642249999e-15,1.2111082249999998e-09,True,False,False,False,False,True,False,False,False,0.0012605655434782608,0.002178371630434782,0.0016613377173913043,0.0012605655434782608,0.002178371630434782,0.0016613377173913043
22762,4.105952274999999e-09,0.00013685605256404075,6.407770497606791e-05,"0,04348",0.00041849499999999996,0.00017005188878783787,True,False,True,"0,07609",0.00052176,0.00169572,562,2815,17365.0,7.452659231414231e-05,4.481815706729889e-05,3.540446201132712e-05,2365.0,2.1673667863124995e-13,1.8462015624999997e-08,True,False,False,False,False,True,False,False,False,0.0016400897555555556,0.0006837471555555555,0.0011806752444444442,0.0016400897555555556,0.0006837471555555555,0.0011806752444444442
22763,3.2788539749999993e-09,0.00015574284637573184,5.726127814675463e-05,3.437395858287811e-05,0.00045653999999999996,0.0001684265764780639,True,False,True,9.2395e-05,0.00041306,0.0017120249999999998,562,2957,17366.0,5.964426701743871e-05,4.0671816976070403e-05,2.977864622515671e-05,2366.0,1.1109761600949998e-13,1.1136287824999997e-08,True,False,False,False,False,True,False,False,False,0.0016996234609826589,0.0007340784320809248,0.0018972783887283237,0.0016996234609826589,0.0007340784320809248,0.0018972783887283237
22764,6.203237249999999e-10,0.000309072938910983,2.490629890208499e-05,1.5372501159906385e-05,0.00011413499999999999,0.0003241611338089391,True,False,True,0.000125005,0.00023914,0.0016413699999999999,562,4007,17367.0,6.665903922905375e-05,3.605171244382858e-05,2.663801533202635e-05,2367.0,1.5508713448724997e-13,1.6128416849999995e-08,True,False,False,False,False,True,False,False,False,0.0017964419151138714,0.0001536259575569358,0.0014015604710144926,0.0017964419151138714,0.0001536259575569358,0.0014015604710144926
22765,3.2197755249999992e-09,0.00012156557755922334,5.674306587592883e-05,5.8536740698814386e-05,0.000157615,0.0001228878678842368,True,True,False,"0,01087",0.00050002,0.0016359349999999998,562,4535,17368.0,0.0001482855707032424,7.913479442119597e-05,5.759348407313592e-05,2368.0,1.7072428448627497e-12,1.1851137069999998e-07,True,False,False,False,False,True,False,False,False,0.00025995747084822267,0.0006062887140304683,0.0010495831375775813,0.00025995747084822267,0.0006062887140304683,0.0010495831375775813
22766,1.1520297749999997e-09,8.359009510137235e-05,3.394156412129529e-05,2.6625954473018644e-05,0.00016848499999999998,8.440744264691457e-05,True,False,True,0.000777205,0.000603285,0.0009293849999999999,563,2533,17369.0,0.00010498662457138058,6.960196149349212e-05,6.0188264321758214e-05,2369.0,6.058994260402499e-13,3.881454164999999e-08,True,False,False,False,False,True,False,False,False,0.0004641697376788553,0.00022455017885532593,0.00033783406995230525,0.0004641697376788553,0.00022455017885532593,0.00033783406995230525
22767,8.861767499999998e-11,0.00018042194894896368,9.413696139136847e-06,"0,01087",1.6305e-05,0.0001946622808090627,True,False,True,0.00075003,0.00053263,0.000885905,563,3685,17370.0,4.5588240857471105e-05,"0,03261",1.7212257364916295e-05,2370.0,4.9608617553374994e-14,5.582913524999999e-09,True,False,False,False,False,True,False,False,False,0.0013785200323624593,0.001362531634304207,0.001589939773462783,0.0013785200323624593,0.001362531634304207,0.001589939773462783
22768,1.4769612499999997e-10,0.00017307760362993802,1.2153029457711356e-05,1.88273919403553e-05,2.7174999999999996e-05,0.00017998079301438305,True,False,True,0.0007282899999999999,0.0005815449999999999,0.0009076449999999999,563,4087,17371.0,3.0660268859098736e-05,1.5372501159906385e-05,5.958805283858696e-06,2371.0,1.509129466025e-14,2.2745203249999994e-09,True,False,False,False,False,True,False,False,False,0.0010144947872340426,3.833409574468085e-05,0.0008959077127659574,0.0010144947872340426,3.833409574468085e-05,0.0008959077127659574
22769,7.384806249999999e-10,0.00011125381900557899,2.7175e-05,2.4306059272289273e-05,0.000125005,0.00011648585477753581,True,False,True,0.00107613,0.00088047,0.00172833,564,614,17372.0,8.207267397653372e-05,4.481815706729889e-05,3.540446201132712e-05,2372.0,2.8946387523862497e-13,2.3276909299999996e-08,True,False,False,False,False,True,False,False,False,0.0002519874597892401,0.00194177809484193,0.000710679755962285,0.0002519874597892401,0.00194177809484193,0.000710679755962285
22770,5.523835074999999e-09,0.00013228619405529474,7.432250718994885e-05,5.325190894603729e-05,0.000548935,0.00013677027037569756,True,False,True,0.0009348199999999999,0.0008369899999999999,0.00165224,564,1821,17373.0,8.051062404336749e-05,4.611750218391418e-05,3.125811965509589e-05,2373.0,2.7324876076324995e-13,2.6378527924999996e-08,True,False,False,False,False,True,False,False,False,0.0011002905229142185,3.2667479435957695e-05,0.0020187767831962395,0.0011002905229142185,3.2667479435957695e-05,0.0020187767831962395
22771,1.6246573749999996e-09,0.00014638813728670081,4.0307038777364924e-05,"0,03261",0.000211965,0.00015469011753782629,True,False,True,0.00102178,0.00088047,0.0016033249999999998,564,2016,17374.0,0.00011146795608803076,6.149000463962554e-05,5.2076309552845326e-05,2374.0,7.251848721313749e-13,4.785354449999999e-08,True,False,False,False,False,True,False,False,False,0.0003344648704892628,0.0003846167932255922,0.0006627403143679432,0.0003344648704892628,0.0003846167932255922,0.0006627403143679432
22772,1.5065004749999997e-09,0.0002019897351272672,3.8813663509130386e-05,2.4306059272289273e-05,0.00026088,0.00022588531499013656,True,False,True,0.00109787,0.000809815,0.0016468049999999999,564,2092,17375.0,5.897600905800982e-05,"0,03261",2.3196303860863154e-05,2375.0,1.0740506518837498e-13,1.1461219299999998e-08,True,False,False,False,False,True,False,False,False,8.587949925261583e-05,0.00026883346038863976,0.001415732197309417,8.587949925261583e-05,0.00026883346038863976,0.001415732197309417
22773,3.2493147499999994e-10,0.00023772411530459115,1.8025855735581595e-05,1.88273919403553e-05,5.9785e-05,0.00026563233195061854,True,False,True,0.00109787,0.00092395,0.0016848499999999999,564,2231,17376.0,3.279185269708535e-05,1.5372501159906385e-05,5.958805283858696e-06,2376.0,1.8462754105625e-14,2.9539224999999996e-09,True,False,False,False,False,True,False,False,False,0.0007378839565217391,0.0012459855652173911,0.0012513733043478259,0.0007378839565217391,0.0012459855652173911,0.0012513733043478259
22774,1.7723534999999997e-10,0.00014759122901481132,1.3312976752026571e-05,1.5372501159906385e-05,"0,03261",0.00016510787218924168,True,False,True,0.0010815649999999998,0.00077177,0.001657675,564,2587,17377.0,0.00010617850609912775,5.542634226322174e-05,4.493630386086315e-05,2377.0,6.267703654639998e-13,5.077792777499999e-08,True,False,False,False,False,True,False,False,False,0.0009774883696209015,0.0009088645338114753,0.00017977125640368852,0.0009774883696209015,0.0009088645338114753,0.00017977125640368852
22775,2.9539224999999994e-10,0.00013055203329088985,1.718697908301514e-05,1.5372501159906385e-05,5.434999999999999e-05,0.00014236998300940856,True,False,True,0.001005475,0.000831555,0.0017391999999999998,564,3153,17378.0,8.71129912239276e-05,4.481815706729889e-05,3.125811965509589e-05,2378.0,3.4613650305849994e-13,3.2050059124999995e-08,True,False,False,False,False,True,False,False,False,0.0005531196474953617,0.0018960310088126158,0.0016305075626159553,0.0005531196474953617,0.0018960310088126158,0.0016305075626159553
22776,1.4178827999999997e-09,9.498181583877398e-05,3.765478455654739e-05,"0,03261",0.00020109499999999998,9.642656660724826e-05,True,False,True,0.00102178,0.000809815,0.00158702,564,3380,17379.0,0.00010307906987013406,5.0984820389747616e-05,4.1571123170143835e-05,2379.0,5.734691970894999e-13,4.357035687499999e-08,True,False,False,False,False,True,False,False,False,0.0019099490761478161,0.0012115880935050392,0.00029138112262038076,0.0019099490761478161,0.0012115880935050392,0.00029138112262038076
